committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,payee_last_name,payee_first_name,payee_middle_name,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,spender_committee_type,spender_committee_org_type,spender_committee_designation,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label,payee_prefix,payee_suffix,payee_employer,payee_occupation,ref_disp_excess_flg,comm_dt
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,12G,2.02E+17,21B,SB21B.15233,1655164,IND,INDIVIDUAL,,,"BROWN, KRISTINE",CO,,,,,PAYROLL,,,2022-10-15,2766.13,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,12/2/2022 04:06,,,,0,BROWN,KRISTINE,,,,,,,,,,Y,,U,F3X,4.10E+18,CENTENNIAL,80015,OTHER,,2022,SB,4.12E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202210279546595977,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M3,2.02E+17,21B,SB21B.5933,1575933,IND,INDIVIDUAL,,,"BROWN, KRISTINE",CO,,,,,PAYROLL,,,2022-02-28,2768.12,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,35:30.8,,,,0,BROWN,KRISTINE,,,,,,,,,,Y,,U,F3X,4.03E+18,CENTENNIAL,80015,OTHER,,2022,SB,4.03E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202203209494145230,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M4,2.02E+17,21B,SB21B.7167,1589710,IND,INDIVIDUAL,,,"BROWN, KRISTINE",CO,,,,,PAYROLL,,,2022-03-31,2768.12,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,35:02.2,,,,0,BROWN,KRISTINE,,,,,,,,,,Y,,U,F3X,4.04E+18,CENTENNIAL,80015,OTHER,,2022,SB,4.05E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202204209500256789,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M5,2.02E+17,21B,SB21B.8761,1597072,IND,INDIVIDUAL,,,"BROWN, KRISTINE",CO,,,,,PAYROLL,,,2022-04-30,2768.12,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,36:23.9,,,,0,BROWN,KRISTINE,,,,,,,,,,Y,,U,F3X,4.05E+18,CENTENNIAL,80015,OTHER,,2022,SB,4.05E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202205209512614301,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M6,2.02E+17,21B,SB21B.10157,1604580,IND,INDIVIDUAL,,,"BROWN, KRISTINE",CO,,,,,PAYROLL,,,2022-05-31,2768.12,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,24:05.5,,,,0,BROWN,KRISTINE,,,,,,,,,,Y,,U,F3X,4.06E+18,CENTENNIAL,80015,OTHER,,2022,SB,4.06E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202206209515210432,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M7,2.02E+17,21B,SB21B.10223,1617819,IND,INDIVIDUAL,,,"BROWN, KRISTINE",CO,,,,,PAYROLL,,,2022-06-30,2768.12,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,36:25.3,,,,0,BROWN,KRISTINE,,,,,,,,,,Y,,U,F3X,4.07E+18,CENTENNIAL,80015,OTHER,,2022,SB,4.08E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202207209522250122,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M8,2.02E+17,21B,SB21B.12026,1626316,IND,INDIVIDUAL,,,"BROWN, KRISTINE",CO,,,,,PAYROLL,,,2022-07-31,2768.12,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,36:19.4,,,,0,BROWN,KRISTINE,,,,,,,,,,Y,,U,F3X,4.08E+18,CENTENNIAL,80015,OTHER,,2022,SB,4.08E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202208209525685109,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M9,2.02E+17,21B,SB21B.12974,1631915,IND,INDIVIDUAL,,,"BROWN, KRISTINE",CO,,,,,PAYROLL,,,2022-08-31,2768.12,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,36:48.7,,,,0,BROWN,KRISTINE,,,,,,,,,,Y,,U,F3X,4.09E+18,CENTENNIAL,80015,OTHER,,2022,SB,4.09E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202209209531790926,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M10,2.02E+17,21B,SB21B.13069,1646089,IND,INDIVIDUAL,,,"BROWN, KRISTINE",CO,,,,,PAYROLL,,,2022-09-30,2768.12,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,11/17/2022 04:06,,,,0,BROWN,KRISTINE,,,,,,,,,,Y,,U,F3X,4.10E+18,CENTENNIAL,80015,OTHER,,2022,SB,4.11E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202210209541452519,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M8,2.02E+17,21B,SB21B.12079,1626316,ORG,ORGANIZATION,,,LIBERTY MUTUAL INSURANCE,IL,,,,,LIABILITY INSURANCE,,,2022-07-13,2909,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,36:19.4,,,,0,,,,,,,,,,,,Y,,U,F3X,4.08E+18,CHICAGO,60680,OTHER,,2022,SB,4.08E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202208209525685119,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2021,M9,2.02E+17,21B,SB21B.44084,1539272,ORG,ORGANIZATION,,,DIRECT MAIL SYSTEMS,FL,,,,,DIRECT MAIL,,,2021-08-15,2955.5,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,52:26.6,,,,0,,,,,,,,,,,,Y,,U,F3X,4.09E+18,CLEARWATER,337624427,FUNDRAISING,,2022,SB,4.09E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202109209466959346,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2021,YE,2.02E+17,21B,SB21B.48089,1580808,IND,INDIVIDUAL,,,"BANBERGER, SHANA",CO,,,,,PAYROLL,,,2021-12-15,2974.26,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,35:45.9,,,,0,BANBERGER,SHANA,,,,,,,,,,Y,,U,F3X,4.04E+18,AURORA,80013,OTHER,,2022,SB,4.04E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202204129496070830,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M2,2.02E+17,21B,SB21B.5296,1570947,ORG,ORGANIZATION,,,CAMPAIGN SIDEKICK,TX,,,,,EQUIPMENT,,,2022-01-01,3000,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,35:52.6,,,,0,,,,,,,,,,,,Y,,U,F3X,4.02E+18,ALEDO,76008,OTHER,,2022,SB,4.02E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202202199491831299,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M2,2.02E+17,21B,SB21B.5295,1570947,ORG,ORGANIZATION,,,CAMPAIGN SIDEKICK,TX,,,,,EQUIPMENT,,,2022-01-25,3000,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,35:52.6,,,,0,,,,,,,,,,,,Y,,U,F3X,4.02E+18,ALEDO,76008,OTHER,,2022,SB,4.02E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202202199491831299,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M3,2.02E+17,21B,SB21B.6011,1575933,ORG,ORGANIZATION,,,CAMPAIGN SIDEKICK,TX,,,,,EQUIPMENT,,,2022-02-17,3000,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,35:30.8,,,,0,,,,,,,,,,,,Y,,U,F3X,4.03E+18,ALEDO,76008,OTHER,,2022,SB,4.03E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202203209494145231,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2021,YE,2.02E+17,21B,SB21B.48111,1580808,ORG,ORGANIZATION,,,CAMPAIGN SIDEKICK,TX,,,,,EQUIPMENT,,,2021-12-10,3000,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,35:45.9,,,,0,,,,,,,,,,,,Y,,U,F3X,4.04E+18,ALEDO,76008,OTHER,,2022,SB,4.04E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202204129496070832,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2021,YE,2.02E+17,21B,SB21B.48110,1580808,ORG,ORGANIZATION,,,CAMPAIGN SIDEKICK,TX,,,,,EQUIPMENT,,,2021-12-13,3000,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,35:45.9,,,,0,,,,,,,,,,,,Y,,U,F3X,4.04E+18,ALEDO,76008,OTHER,,2022,SB,4.04E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202204129496070832,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M4,2.02E+17,21B,SB21B.7189,1589710,ORG,ORGANIZATION,,,CAMPAIGN SIDEKICK,TX,,,,,EQUIPMENT,,,2022-03-18,3000,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,35:02.2,,,,0,,,,,,,,,,,,Y,,U,F3X,4.04E+18,ALEDO,76008,OTHER,,2022,SB,4.05E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202204209500256789,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M5,2.02E+17,21B,SB21B.8837,1597072,ORG,ORGANIZATION,,,MCCAULEY & ASSOCIATES PC,UT,,,,,ACCOUNTING,,,2022-04-28,3000,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,36:23.9,,,,0,,,,,,,,,,,,Y,,U,F3X,4.05E+18,SALT LAKE CITY,84111,OTHER,,2022,SB,4.05E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202205209512614315,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M6,2.02E+17,21B,SB21B.10194,1604580,ORG,ORGANIZATION,,,MCCAULEY & ASSOCIATES PC,UT,,,,,ACCOUNTING,,,2022-05-19,3000,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,24:05.5,,,,0,,,,,,,,,,,,Y,,U,F3X,4.06E+18,SALT LAKE CITY,84111,OTHER,,2022,SB,4.06E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202206209515210440,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M7,2.02E+17,21B,SB21B.10266,1617819,ORG,ORGANIZATION,,,MCCAULEY & ASSOCIATES PC,UT,,,,,ACCOUNTING,,,2022-06-14,3000,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,36:25.3,,,,0,,,,,,,,,,,,Y,,U,F3X,4.07E+18,SALT LAKE CITY,84111,OTHER,,2022,SB,4.08E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202207209522250131,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M9,2.02E+17,21B,SB21B.12995,1631915,ORG,ORGANIZATION,,,CAMPAIGN SIDEKICK,TX,,,,,EQUIPMENT,,,2022-08-24,3000,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,36:48.7,,,,0,,,,,,,,,,,,Y,,U,F3X,4.09E+18,ALEDO,76008,OTHER,,2022,SB,4.09E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202209209531790926,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M10,2.02E+17,21B,SB21B.13107,1646089,ORG,ORGANIZATION,,,CAMPAIGN SIDEKICK,TX,,,,,EQUIPMENT,,,2022-09-01,3000,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,11/17/2022 04:06,,,,0,,,,,,,,,,,,Y,,U,F3X,4.10E+18,ALEDO,76008,OTHER,,2022,SB,4.11E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202210209541452520,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2021,M11,2.02E+17,21B,SB21B.44871,1549827,ORG,ORGANIZATION,,,CAMPAIGN SIDEKICK,TX,,,,,EQUIPMENT,,,2021-10-14,3000,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,49:50.7,,,,0,,,,,,,,,,,,Y,,U,F3X,4.11E+18,ALEDO,76008,OTHER,,2022,SB,4.11E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202111209468899317,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M9,2.02E+17,21B,SB21B.12962,1631915,IND,INDIVIDUAL,,,"BANBERGER, SHANA",CO,,,,,PAYROLL,,,2022-08-15,3038.84,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,36:48.7,,,,0,BANBERGER,SHANA,,,,,,,,,,Y,,U,F3X,4.09E+18,AURORA,80013,OTHER,,2022,SB,4.09E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202209209531790924,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2021,M5,2.02E+17,21B,SB21B.40367,1534205,ORG,ORGANIZATION,,,AMCHECK,CO,,,,,PAYROLL TAXES,,,2021-04-30,3040.54,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,55:31.6,,,,0,,,,,,,,,,,,Y,,U,F3X,4.08E+18,DENVER,80207,OTHER,,2022,SB,4.08E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202108099466227171,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2021,M12,2.02E+17,21B,SB21B.46362,1553081,IND,INDIVIDUAL,,,"BANBERGER, SHANA",CO,,,,,PAYROLL,,,2021-11-30,3063.46,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,18:05.6,,,,0,BANBERGER,SHANA,,,,,,,,,,Y,,U,F3X,4.12E+18,AURORA,80013,OTHER,,2022,SB,4.12E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202112209474720461,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2021,YE,2.02E+17,21B,SB21B.48091,1580808,IND,INDIVIDUAL,,,"JACKSON, JOSEPH",CO,,,,,PAYROLL,,,2021-12-15,3064.91,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,35:46.0,,,,0,JACKSON,JOSEPH,,,,,,,,,,Y,,U,F3X,4.04E+18,WINDSOR,80550,OTHER,,2022,SB,4.04E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202204129496070837,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2021,M11,2.02E+17,21B,SB21B.44889,1549827,ORG,ORGANIZATION,,,FLS CONNECT,MN,,,,,TELEMARKETING / ONLINE,,,2021-10-13,3075,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,49:50.7,,,,0,,,,,,,,,,,,Y,,U,F3X,4.11E+18,ST. PAUL,55128,OTHER,,2022,SB,4.11E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202111209468899320,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M4,2.02E+17,21B,SB21B.7162,1589710,IND,INDIVIDUAL,,,"JACKSON, JOSEPH",CO,,,,,PAYROLL,,,2022-03-15,3097.66,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,35:02.2,,,,0,JACKSON,JOSEPH,,,,,,,,,,Y,,U,F3X,4.04E+18,WINDSOR,80550,OTHER,,2022,SB,4.05E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202204209500256795,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M5,2.02E+17,21B,SB21B.8756,1597072,IND,INDIVIDUAL,,,"JACKSON, JOSEPH",CO,,,,,PAYROLL,,,2022-04-15,3097.66,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,36:23.9,,,,0,JACKSON,JOSEPH,,,,,,,,,,Y,,U,F3X,4.05E+18,WINDSOR,80550,OTHER,,2022,SB,4.05E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202205209512614314,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M6,2.02E+17,21B,SB21B.10150,1604580,IND,INDIVIDUAL,,,"JACKSON, JOSEPH",CO,,,,,PAYROLL,,,2022-05-13,3097.66,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,24:05.5,,,,0,JACKSON,JOSEPH,,,,,,,,,,Y,,U,F3X,4.06E+18,WINDSOR,80550,OTHER,,2022,SB,4.06E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202206209515210438,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M7,2.02E+17,21B,SB21B.10217,1617819,IND,INDIVIDUAL,,,"JACKSON, JOSEPH",CO,,,,,PAYROLL,,,2022-06-15,3097.66,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,36:25.3,,,,0,JACKSON,JOSEPH,,,,,,,,,,Y,,U,F3X,4.07E+18,WINDSOR,80550,OTHER,,2022,SB,4.08E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202207209522250128,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M8,2.02E+17,21B,SB21B.12018,1626316,IND,INDIVIDUAL,,,"JACKSON, JOSEPH",CO,,,,,PAYROLL,,,2022-07-15,3097.66,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,36:19.4,,,,0,JACKSON,JOSEPH,,,,,,,,,,Y,,U,F3X,4.08E+18,WINDSOR,80550,OTHER,,2022,SB,4.08E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202208209525685118,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M9,2.02E+17,21B,SB21B.12966,1631915,IND,INDIVIDUAL,,,"JACKSON, JOSEPH",CO,,,,,PAYROLL,,,2022-08-15,3097.66,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,36:48.7,,,,0,JACKSON,JOSEPH,,,,,,,,,,Y,,U,F3X,4.09E+18,WINDSOR,80550,OTHER,,2022,SB,4.09E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202209209531790932,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M10,2.02E+17,21B,SB21B.13061,1646089,IND,INDIVIDUAL,,,"JACKSON, JOSEPH",CO,,,,,PAYROLL,,,2022-09-15,3097.66,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,11/17/2022 04:06,,,,0,JACKSON,JOSEPH,,,,,,,,,,Y,,U,F3X,4.10E+18,WINDSOR,80550,OTHER,,2022,SB,4.11E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202210209541452529,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,12G,2.02E+17,21B,SB21B.15236,1655164,IND,INDIVIDUAL,,,"JACKSON, JOSEPH",CO,,,,,PAYROLL,,,2022-10-15,3097.66,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,12/2/2022 04:06,,,,0,JACKSON,JOSEPH,,,,,,,,,,Y,,U,F3X,4.10E+18,WINDSOR,80550,OTHER,,2022,SB,4.12E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202210279546595980,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M3,2.02E+17,21B,SB21B.5935,1575933,IND,INDIVIDUAL,,,"JACKSON, JOSEPH",CO,,,,,PAYROLL,,,2022-02-28,3099.66,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,35:30.9,,,,0,JACKSON,JOSEPH,,,,,,,,,,Y,,U,F3X,4.03E+18,WINDSOR,80550,OTHER,,2022,SB,4.03E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202203209494145237,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M5,2.02E+17,21B,SB21B.8763,1597072,IND,INDIVIDUAL,,,"JACKSON, JOSEPH",CO,,,,,PAYROLL,,,2022-04-30,3099.66,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,36:23.9,,,,0,JACKSON,JOSEPH,,,,,,,,,,Y,,U,F3X,4.05E+18,WINDSOR,80550,OTHER,,2022,SB,4.05E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202205209512614314,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M4,2.02E+17,21B,SB21B.7169,1589710,IND,INDIVIDUAL,,,"JACKSON, JOSEPH",CO,,,,,PAYROLL,,,2022-03-31,3099.67,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,35:02.2,,,,0,JACKSON,JOSEPH,,,,,,,,,,Y,,U,F3X,4.04E+18,WINDSOR,80550,OTHER,,2022,SB,4.05E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202204209500256796,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M6,2.02E+17,21B,SB21B.10159,1604580,IND,INDIVIDUAL,,,"JACKSON, JOSEPH",CO,,,,,PAYROLL,,,2022-05-31,3099.67,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,24:05.5,,,,0,JACKSON,JOSEPH,,,,,,,,,,Y,,U,F3X,4.06E+18,WINDSOR,80550,OTHER,,2022,SB,4.06E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202206209515210439,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M7,2.02E+17,21B,SB21B.10225,1617819,IND,INDIVIDUAL,,,"JACKSON, JOSEPH",CO,,,,,PAYROLL,,,2022-06-30,3099.67,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,36:25.3,,,,0,JACKSON,JOSEPH,,,,,,,,,,Y,,U,F3X,4.07E+18,WINDSOR,80550,OTHER,,2022,SB,4.08E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202207209522250129,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M8,2.02E+17,21B,SB21B.12030,1626316,IND,INDIVIDUAL,,,"JACKSON, JOSEPH",CO,,,,,PAYROLL,,,2022-07-31,3099.67,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,36:19.4,,,,0,JACKSON,JOSEPH,,,,,,,,,,Y,,U,F3X,4.08E+18,WINDSOR,80550,OTHER,,2022,SB,4.08E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202208209525685118,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M10,2.02E+17,21B,SB21B.13072,1646089,IND,INDIVIDUAL,,,"JACKSON, JOSEPH",CO,,,,,PAYROLL,,,2022-09-30,3099.67,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,11/17/2022 04:06,,,,0,JACKSON,JOSEPH,,,,,,,,,,Y,,U,F3X,4.10E+18,WINDSOR,80550,OTHER,,2022,SB,4.11E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202210209541452529,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M2,2.02E+17,21B,SB21B.5325,1570947,ORG,ORGANIZATION,,,MAGGIANOS LITTLE ITALY,CO,,,,,FOOD FOR MEETINGS,,,2022-01-26,3104.75,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,35:52.6,,,,0,,,,,,,,,,,,Y,,U,F3X,4.02E+18,DENVER,80202,OTHER,,2022,SB,4.02E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202202199491831303,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M2,2.02E+17,21B,SB21B.5271,1570947,IND,INDIVIDUAL,,,"BROWN, KRISTINE",CO,,,,,PAYROLL,,,2022-01-31,3185.12,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,35:52.6,,,,0,BROWN,KRISTINE,,,,,,,,,,Y,,U,F3X,4.02E+18,CENTENNIAL,80015,OTHER,,2022,SB,4.02E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202202199491831298,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2021,M10,2.02E+17,21B,SB21B.44826,1546222,ORG,ORGANIZATION,,,MAGGIANOS LITTLE ITALY,CO,,,,,FOOD FOR MEETINGS,,,2021-09-29,3202.25,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,52:38.2,,,,0,,,,,,,,,,,,Y,,U,F3X,4.10E+18,DENVER,80202,OTHER,,2022,SB,4.11E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202110209468308258,Other Federal Operating Expenditures,,,,,,
